Bib,First Name,Last Name,City,State,Age,Gender,Age Group,Finish Time,Overall Place,Gender Place,Age Group Place,Race Name,Race Date,Race Location
101,James,Carter,Springfield,IL,28,M,M25-29,1:12:34,1,1,1,Springfield Half Marathon,2024-04-20,Springfield IL
102,Michael,Torres,Chicago,IL,32,M,M30-34,1:13:45,2,2,1,Springfield Half Marathon,2024-04-20,Springfield IL
103,David,Kim,Peoria,IL,41,M,M40-44,1:14:22,3,3,1,Springfield Half Marathon,2024-04-20,Springfield IL
104,Sarah,Johnson,Springfield,IL,27,F,F25-29,1:18:55,4,1,1,Springfield Half Marathon,2024-04-20,Springfield IL
105,Emily,Rodriguez,Chicago,IL,33,F,F30-34,1:19:10,5,2,1,Springfield Half Marathon,2024-04-20,Springfield IL
106,Amanda,Lee,Decatur,IL,45,F,F45-49,1:20:33,6,3,1,Springfield Half Marathon,2024-04-20,Springfield IL
107,Robert,Williams,Springfield,IL,35,M,M35-39,1:21:15,7,4,1,Springfield Half Marathon,2024-04-20,Springfield IL
108,Kevin,Brown,Bloomington,IL,29,M,M25-29,1:22:08,8,5,2,Springfield Half Marathon,2024-04-20,Springfield IL
109,Chris,Davis,Springfield,IL,47,M,M45-49,1:22:44,9,6,1,Springfield Half Marathon,2024-04-20,Springfield IL
110,Jessica,Martinez,Chicago,IL,31,F,F30-34,1:23:01,10,4,2,Springfield Half Marathon,2024-04-20,Springfield IL
111,Brian,Wilson,Peoria,IL,38,M,M35-39,1:23:45,11,7,2,Springfield Half Marathon,2024-04-20,Springfield IL
112,Laura,Anderson,Springfield,IL,26,F,F25-29,1:24:22,12,5,2,Springfield Half Marathon,2024-04-20,Springfield IL
113,Matthew,Thomas,Decatur,IL,43,M,M40-44,1:25:01,13,8,2,Springfield Half Marathon,2024-04-20,Springfield IL
114,Stephanie,Jackson,Chicago,IL,29,F,F25-29,1:25:38,14,6,3,Springfield Half Marathon,2024-04-20,Springfield IL
115,Daniel,White,Springfield,IL,52,M,M50-54,1:26:15,15,9,1,Springfield Half Marathon,2024-04-20,Springfield IL
116,Lisa,Harris,Bloomington,IL,47,F,F45-49,1:26:55,16,7,2,Springfield Half Marathon,2024-04-20,Springfield IL
117,Anthony,Martin,Springfield,IL,24,M,M20-24,1:27:30,17,10,1,Springfield Half Marathon,2024-04-20,Springfield IL
118,Karen,Thompson,Peoria,IL,35,F,F35-39,1:27:58,18,8,1,Springfield Half Marathon,2024-04-20,Springfield IL
119,Mark,Garcia,Chicago,IL,30,M,M30-34,1:28:45,19,11,2,Springfield Half Marathon,2024-04-20,Springfield IL
120,Nancy,Martinez,Springfield,IL,52,F,F50-54,1:29:10,20,9,1,Springfield Half Marathon,2024-04-20,Springfield IL
121,Paul,Robinson,Decatur,IL,44,M,M40-44,1:29:55,21,12,3,Springfield Half Marathon,2024-04-20,Springfield IL
122,Sandra,Clark,Chicago,IL,38,F,F35-39,1:30:22,22,10,2,Springfield Half Marathon,2024-04-20,Springfield IL
123,Steven,Rodriguez,Springfield,IL,27,M,M25-29,1:30:58,23,13,3,Springfield Half Marathon,2024-04-20,Springfield IL
124,Donna,Lewis,Bloomington,IL,46,F,F45-49,1:31:33,24,11,3,Springfield Half Marathon,2024-04-20,Springfield IL
125,Kenneth,Lee,Peoria,IL,55,M,M55-59,1:32:10,25,14,1,Springfield Half Marathon,2024-04-20,Springfield IL
126,Betty,Walker,Springfield,IL,33,F,F30-34,1:32:48,26,12,3,Springfield Half Marathon,2024-04-20,Springfield IL
127,Edward,Hall,Chicago,IL,36,M,M35-39,1:33:25,27,15,3,Springfield Half Marathon,2024-04-20,Springfield IL
128,Helen,Allen,Springfield,IL,54,F,F50-54,1:34:02,28,13,2,Springfield Half Marathon,2024-04-20,Springfield IL
129,Ronald,Young,Decatur,IL,21,M,M20-24,1:34:40,29,16,2,Springfield Half Marathon,2024-04-20,Springfield IL
130,Sharon,Hernandez,Chicago,IL,57,F,F55-59,1:35:15,30,14,1,Springfield Half Marathon,2024-04-20,Springfield IL
131,George,King,Springfield,IL,33,M,M30-34,1:35:52,31,17,3,Springfield Half Marathon,2024-04-20,Springfield IL
132,Donna,Wright,Bloomington,IL,37,F,F35-39,1:36:30,32,15,3,Springfield Half Marathon,2024-04-20,Springfield IL
133,Timothy,Lopez,Peoria,IL,48,M,M45-49,1:37:08,33,18,2,Springfield Half Marathon,2024-04-20,Springfield IL
134,Carol,Hill,Springfield,IL,22,F,F20-24,1:37:45,34,16,1,Springfield Half Marathon,2024-04-20,Springfield IL
135,Jeffrey,Scott,Chicago,IL,53,M,M50-54,1:38:22,35,19,2,Springfield Half Marathon,2024-04-20,Springfield IL
136,Ruth,Green,Springfield,IL,58,F,F55-59,1:39:00,36,17,2,Springfield Half Marathon,2024-04-20,Springfield IL
137,Frank,Adams,Decatur,IL,22,M,M20-24,1:39:38,37,20,3,Springfield Half Marathon,2024-04-20,Springfield IL
138,Virginia,Baker,Chicago,IL,23,F,F20-24,1:40:15,38,18,2,Springfield Half Marathon,2024-04-20,Springfield IL
139,Raymond,Gonzalez,Springfield,IL,49,M,M45-49,1:40:52,39,21,3,Springfield Half Marathon,2024-04-20,Springfield IL
140,Mildred,Nelson,Bloomington,IL,55,F,F55-59,1:41:30,40,19,3,Springfield Half Marathon,2024-04-20,Springfield IL
141,Harold,Carter,Peoria,IL,57,M,M55-59,1:42:08,41,22,2,Springfield Half Marathon,2024-04-20,Springfield IL
142,Frances,Mitchell,Springfield,IL,24,F,F20-24,1:42:45,42,20,3,Springfield Half Marathon,2024-04-20,Springfield IL
143,Walter,Perez,Chicago,IL,56,M,M55-59,1:43:22,43,23,3,Springfield Half Marathon,2024-04-20,Springfield IL
144,Evelyn,Roberts,Springfield,IL,53,F,F50-54,1:44:00,44,21,3,Springfield Half Marathon,2024-04-20,Springfield IL
145,Joe,Turner,Decatur,IL,54,M,M50-54,1:44:38,45,24,3,Springfield Half Marathon,2024-04-20,Springfield IL
146,Alice,Phillips,Chicago,IL,60,F,F60-64,1:45:15,46,22,1,Springfield Half Marathon,2024-04-20,Springfield IL
147,Henry,Campbell,Springfield,IL,62,M,M60-64,1:45:52,47,25,1,Springfield Half Marathon,2024-04-20,Springfield IL
148,Marie,Parker,Bloomington,IL,61,F,F60-64,1:46:30,48,23,2,Springfield Half Marathon,2024-04-20,Springfield IL
149,Arthur,Evans,Peoria,IL,63,M,M60-64,1:47:08,49,26,2,Springfield Half Marathon,2024-04-20,Springfield IL
150,Jean,Edwards,Springfield,IL,62,F,F60-64,1:48:45,50,24,3,Springfield Half Marathon,2024-04-20,Springfield IL
